# Pathway	MTN008_frags_Abundance	MTN038_frags_Abundance	MTN044_frags_Abundance	MTN049_frags_Abundance	MTN071_frags_Abundance	MTN076_frags_Abundance	MTN099_frags_Abundance	MTN112_frags_Abundance	MTN142_frags_Abundance	MTN167_frags_Abundance	PFND073_frags_Abundance	PFND110_frags_Abundance	PFND111_frags_Abundance	PFND164-amplified_frags_Abundance	PFND185_frags_Abundance	PFND208_frags_Abundance	PFND227_frags_Abundance	PFND233_frags_Abundance	PFND283_frags_Abundance
UNMAPPED	0.250088	0.220147	0.210446	0.205411	0.213846	0.215751	0.183299	0.219005	0.202965	0.266633	0.224364	0.191188	0.24711	0.25008	0.196061	0.216068	0.217995	0.190964	0.224366
UNINTEGRATED	0.716343	0.731044	0.740023	0.746171	0.739646	0.738576	0.770495	0.732088	0.752563	0.68867	0.719298	0.751563	0.705682	0.703182	0.74598	0.733058	0.730983	0.75912	0.724666
12DICHLORETHDEG-PWY: 1,2-dichloroethane degradation	0	0	0	0	0	4.34807e-07	0	0	0	0	0	2.51207e-07	0	0	0	0	0	0	7.04614e-07
1CMET2-PWY: folate transformations III (E. coli)	0.000266639	0.000422428	0.000389109	0.000417702	0.000438678	0.000417444	0.000293304	0.000409111	0.000419274	0.000405029	0.000386188	0.000402537	0.000360983	0.000358207	0.000348619	0.000416509	0.000371472	0.000434872	0.000364817
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	0	5.48175e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22361e-06
AEROBACTINSYN-PWY: aerobactin biosynthesis	0	0	1.61107e-06	0	0	0	1.17783e-05	0	0	0	0	0	0	3.66931e-07	0	0	0	0	0
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	0	5.37208e-06	3.98581e-06	1.50962e-06	0	9.37582e-07	1.53995e-06	0	6.3128e-07	2.04823e-06	0	2.65843e-06	0	0	6.63769e-06	6.05184e-06	2.96269e-06	0	2.36537e-06
ANAEROFRUCAT-PWY: homolactic fermentation	0	0.000202535	0.00021141	0.000132687	0.000162273	0.000150103	0.000223718	0.000292096	0.000188334	0.000212752	0.000376239	0.000353074	0.00027187	0.00027689	0.000316144	0.000314746	0.000274419	0.000203811	0.000304442
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.000340423	0.000474982	0.000497773	0.000448222	0.000477503	0.00044227	0.000358332	0.000471009	0.000452594	0.000470968	0.000558199	0.000507028	0.000479335	0.000460971	0.000463495	0.000458925	0.000443072	0.000453029	0.00046964
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0	6.26895e-05	4.87866e-05	5.21521e-05	6.57893e-05	5.2536e-05	0.000112782	3.08785e-05	5.95196e-05	9.30022e-05	3.66264e-05	9.74795e-05	4.18513e-05	7.72876e-05	0.000101086	6.94081e-05	8.15025e-05	2.7016e-05	8.58534e-05
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0	1.90087e-06	0	0	0	0	7.83369e-06	0	0	0	0	0	0	0	5.45087e-06	0	0	0	4.93369e-06
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0	0.000132966	0.000142149	0.000181434	0.000108168	0.00014533	0.0001215	0.000169538	0.000218028	6.95395e-05	1.59037e-06	7.77642e-05	5.39594e-05	0.000141743	9.95176e-05	0.000167681	9.09545e-05	0.000216803	0.000111196
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	9.84854e-05	0.000268626	0.000421843	0.00033988	0.000429378	0.000369734	0.00027542	0.00039915	0.000311284	0.000392976	0.000504142	0.000388231	0.00043178	0.00038232	0.000387154	0.000374508	0.000365566	0.000299394	0.000412966
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	8.86381e-05	0.000254033	0.000424751	0.00034098	0.000434339	0.000368663	0.000273288	0.000404918	0.000308725	0.000397273	0.000520634	0.000375064	0.000433664	0.000390964	0.000391178	0.00038023	0.000359768	0.000292265	0.000426957
ARO-PWY: chorismate biosynthesis I	0.000392513	0.000474742	0.00054437	0.000485452	0.000489266	0.00048547	0.000370447	0.000544884	0.000442466	0.000496093	0.000610392	0.00048879	0.000528881	0.000446249	0.000430548	0.000500503	0.000424192	0.000506171	0.000501124
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.000482317	0.000298269	0.000202392	0.0002911	0.000193036	0.000214774	0.000218766	0.000223529	0.000249221	0.000198526	0.000150439	0.00019783	0.000165813	0.000212379	0.000223786	0.000249164	0.000216844	0.000277285	0.000203353
AST-PWY: L-arginine degradation II (AST pathway)	0	2.19239e-06	4.52496e-07	0	1.50865e-06	0	2.01116e-05	0	0	0	0	0	0	0	2.65871e-05	7.56393e-07	0	0	2.08285e-06
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0	7.19015e-05	7.80044e-05	8.02352e-05	8.4081e-05	5.1456e-05	0.00014033	6.26742e-05	4.37252e-05	2.92115e-05	4.82546e-06	0.000148748	6.71789e-05	6.48909e-05	0.000134463	8.01313e-05	0.000136627	8.97147e-05	7.43131e-05
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.00068009	0.000511635	0.000460656	0.000425015	0.000452479	0.000399228	0.000338	0.00047749	0.000415533	0.000411048	0.000591273	0.000462664	0.000443183	0.000418902	0.000375484	0.000452405	0.000505247	0.000461967	0.000460534
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.00035662	0.000400195	0.000429717	0.000439433	0.000491819	0.000416965	0.00035082	0.000427508	0.000409931	0.000431228	0.000529109	0.000461086	0.000467934	0.000376417	0.0004237	0.000388855	0.000397525	0.000357185	0.000421155
CARNMET-PWY: L-carnitine degradation I	0	9.82913e-07	0	0	0	0	0	0	0	0	0	0	0	0	4.51409e-06	0	0	0	1.60379e-06
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	0	1.6017e-06	0	0	0	2.01817e-06	0	0	0	0	0	1.36939e-06	0	0	1.71574e-06	0	0	0	2.09347e-06
CENTFERM-PWY: pyruvate fermentation to butanoate	0	2.31722e-05	3.27923e-05	2.83184e-05	1.13024e-05	2.24755e-05	2.04121e-05	7.3365e-06	1.91667e-05	1.89588e-05	1.51852e-05	2.63526e-05	3.8304e-05	1.20764e-05	1.26965e-05	1.23534e-05	3.15152e-05	1.70454e-05	4.17373e-05
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	0	0	0	0	0	0	8.35265e-07	0	0	0	0	0	0	0	0	0	0	0	1.08264e-06
CITRULBIO-PWY: L-citrulline biosynthesis	0	0.000156521	0.000113412	0.000195077	0.000117464	0.000139855	0.00012759	0.000102518	0.000142622	6.26384e-05	4.67259e-05	0.000221806	0.000116856	9.26553e-05	0.000116093	7.87817e-05	8.62759e-05	0.000204069	8.8486e-05
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.000203967	0.000456807	0.000430143	0.000405459	0.000426917	0.000418088	0.000310141	0.000427339	0.000423138	0.000351409	0.000484073	0.000455098	0.000441242	0.000418509	0.000375358	0.000423499	0.000375025	0.000419975	0.000440219
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.00029435	0.000511133	0.000413187	0.000388147	0.000415208	0.00040235	0.000287434	0.00040388	0.00039939	0.000340233	0.000475194	0.000426744	0.000408253	0.000399752	0.000346833	0.000406538	0.000359752	0.000406252	0.000419416
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	4.72287e-05	9.63813e-05	0.000219142	0.000182212	0.00020704	0.000214826	0.000161307	0.000196892	0.000191402	0.000184402	0.000254325	0.00019775	0.000157987	0.00014071	0.000141253	0.000173525	0.000100139	0.000144897	0.000170189
COLANSYN-PWY: colanic acid building blocks biosynthesis	3.30016e-05	0.000126791	0.000175466	0.000152899	0.000128242	0.000150797	0.000165709	0.000137866	0.000157104	0.000154577	7.2382e-05	0.000211773	0.000134113	0.000173921	0.000162441	0.000174309	0.000153628	0.000164661	0.00017438
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.000363814	0.000485761	0.000566304	0.000507594	0.000517279	0.000505374	0.000389895	0.000575466	0.000466029	0.000515452	0.000632108	0.000516684	0.000537723	0.000471436	0.000456388	0.000526877	0.000448083	0.00053598	0.000527178
CRNFORCAT-PWY: creatinine degradation I	0	0	0	6.9737e-07	2.05899e-06	1.75387e-06	0	0	0	0	0	0	0	0	1.67941e-06	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	4.98112e-05	6.40242e-05	3.14134e-05	2.23787e-05	3.54884e-05	2.28479e-05	8.86525e-05	2.66708e-05	4.92746e-05	3.66879e-05	0.000293589	0.000135727	7.38059e-05	1.70662e-05	8.80161e-05	4.24736e-05	0.000160553	4.07707e-05	5.50847e-05
DARABCATK12-PWY: D-arabinose degradation I	0	8.58866e-07	5.48236e-07	0	1.45049e-07	0	4.72767e-06	2.51326e-07	0	0	0	0	0	0	9.29065e-06	0	0	0	1.14492e-06
DENITRIFICATION-PWY: nitrate reduction I (denitrification)	0	4.30806e-07	6.62357e-07	0	0	0	0	0	0	0	0	1.01465e-06	0	1.32419e-07	0	0	0	0	5.06228e-07
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0	1.50863e-05	6.39979e-06	7.0835e-06	0	1.46042e-05	2.39736e-05	0	0	0	0	9.72264e-05	0	1.66736e-05	3.37583e-05	0	6.51913e-05	1.86416e-05	1.42896e-05
DHGLUCONATE-PYR-CAT-PWY: glucose degradation (oxidative)	0	0	0	0	0	2.51007e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.00139885	0.000970167	0.000605956	0.000654737	0.000517001	0.00056687	0.000455055	0.000454103	0.000504916	0.000561427	0.000672849	0.000465667	0.000487691	0.000471533	0.000495796	0.000556129	0.000527919	0.000498655	0.000578175
ECASYN-PWY: enterobacterial common antigen biosynthesis	0	3.47943e-06	5.28602e-07	0	0	1.57029e-06	4.71302e-06	5.26063e-07	0	0	0	0	0	0	9.1091e-06	0	0	0	3.31526e-06
FAO-PWY: fatty acid &beta;-oxidation I (generic)	0	9.68483e-06	5.26947e-06	0	2.15378e-06	5.83721e-06	4.43589e-05	1.06032e-06	0	0	0	0	0	0	6.81095e-05	0	0	0	1.2824e-05
FASYN-ELONG-PWY: fatty acid elongation -- saturated	3.0827e-05	6.10319e-05	7.44714e-05	7.62388e-05	8.37464e-05	4.79276e-05	0.000151742	5.88269e-05	3.93084e-05	2.62672e-05	4.5089e-06	0.000161505	7.24069e-05	6.44359e-05	0.000160902	7.7746e-05	0.000164721	8.4781e-05	7.44074e-05
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0	3.66956e-06	6.36239e-06	2.16044e-06	0	0	0	3.92753e-06	3.46094e-06	0	0	8.59137e-06	9.37896e-06	0	2.12502e-06	0	0	0	0
FERMENTATION-PWY: mixed acid fermentation	0	9.5656e-05	5.68234e-05	0.000101455	9.58087e-05	6.41214e-05	0.00014167	7.21671e-05	5.95692e-05	4.02167e-05	7.94323e-05	0.000122166	8.03481e-05	0.000104475	0.000128834	0.0001118	0.000105485	8.62394e-05	9.95315e-05
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0	4.25934e-05	2.22948e-05	4.95846e-05	3.85053e-05	1.6715e-05	7.2179e-05	4.97508e-05	2.09122e-05	3.68504e-05	2.74025e-05	0.000151916	0.000104295	9.56957e-05	0.000173213	4.18669e-05	0.000132286	8.81542e-05	9.70921e-05
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0	3.22223e-05	8.1731e-05	6.95221e-05	7.09948e-05	7.19153e-05	7.95496e-05	4.80881e-05	6.05168e-05	5.25752e-05	6.54595e-06	4.33884e-05	5.79339e-05	4.47988e-05	6.74202e-05	5.60663e-05	6.40291e-06	4.4593e-05	4.10655e-05
FUCCAT-PWY: fucose degradation	1.1426e-05	1.67844e-05	5.78437e-05	3.88944e-05	4.92976e-05	4.1864e-05	5.47737e-05	2.83983e-05	3.30154e-05	6.40186e-05	3.15193e-05	3.39729e-05	4.72776e-05	2.54125e-05	5.0543e-05	3.38178e-05	2.95416e-06	2.35485e-05	2.21422e-05
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0	3.05125e-05	3.24278e-05	8.59521e-06	2.50609e-05	3.57633e-05	5.7153e-05	6.52258e-06	2.70649e-05	2.21609e-05	3.82318e-06	1.82915e-05	7.24659e-06	1.10983e-05	4.61707e-05	1.78609e-05	1.0802e-05	2.31454e-05	1.89091e-05
GALACTARDEG-PWY: D-galactarate degradation I	0	7.8278e-06	2.29127e-05	1.5959e-05	1.85656e-06	1.31848e-05	0.000106457	8.68598e-06	7.93483e-06	5.49262e-06	5.34105e-06	1.53249e-05	0	6.35677e-06	0.000104497	2.10721e-06	5.23109e-06	6.48643e-06	4.02891e-06
GALACTITOLCAT-PWY: galactitol degradation	0	2.63299e-06	4.62903e-06	0	4.79882e-06	4.67381e-07	2.86349e-05	3.49973e-06	2.07412e-05	8.57122e-06	0	3.07353e-06	2.74111e-06	0	6.36639e-05	0	0	4.62183e-06	5.44625e-06
GALACTUROCAT-PWY: D-galacturonate degradation I	0	3.51234e-05	4.32063e-05	3.63796e-05	2.96031e-05	3.67311e-05	5.455e-05	5.15031e-05	5.41742e-05	5.85849e-05	8.53889e-06	2.27518e-05	1.92629e-05	3.56582e-05	4.62603e-05	2.11675e-05	2.12034e-05	2.64866e-05	3.47022e-05
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0	8.3268e-05	0.000172572	8.64698e-05	0.000117539	0.000138163	0.000121278	9.82491e-05	0.000159142	7.87328e-05	0.000127454	0.000184864	9.51516e-05	7.52445e-05	0.000164868	0.00012487	0.000106871	0.00018053	8.55689e-05
GLUCARDEG-PWY: D-glucarate degradation I	0	5.38204e-06	1.29642e-05	9.05207e-06	1.78628e-06	9.96361e-06	4.62101e-05	4.69933e-06	4.48323e-06	4.30767e-06	4.28144e-06	7.66262e-06	0	5.18488e-06	3.39399e-05	2.0066e-06	4.11913e-06	1.95673e-06	3.66107e-06
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	7.8278e-06	2.29127e-05	1.5959e-05	1.85656e-06	1.31848e-05	0.000106457	8.68598e-06	7.93483e-06	5.49262e-06	5.34105e-06	1.53249e-05	0	6.35677e-06	0.000104497	2.10721e-06	5.23109e-06	6.48643e-06	4.02891e-06
GLUCONEO-PWY: gluconeogenesis I	0	0.000250917	0.000220417	0.000109554	0.000181217	0.0001279	0.000197513	0.000281897	0.000136214	0.000222553	0.000235027	0.000289044	0.00023587	0.000242112	0.00025024	0.000287173	0.000266779	0.000210534	0.000256548
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0	0.00011034	0.000284517	0.000275576	0.000230236	0.000224215	0.000220236	0.000170414	0	0.000225081	0	0.000319016	0.000220586	0	0.000266777	0.000204137	0.000236568	0	0.00020962
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0	4.06476e-05	5.31288e-05	4.3926e-05	3.30468e-05	7.18801e-05	6.16019e-05	6.40156e-05	6.67471e-05	6.86171e-05	8.68715e-06	7.82857e-05	2.17138e-05	4.17891e-05	7.24809e-05	2.54271e-05	2.72314e-05	3.07706e-05	5.67274e-05
GLUDEG-I-PWY: GABA shunt	0	1.99629e-05	1.23888e-05	1.66947e-05	8.40573e-06	4.39873e-05	8.48269e-05	8.61928e-06	3.09119e-05	4.46966e-05	1.47458e-06	1.44099e-05	1.28481e-05	2.16843e-06	5.45819e-05	1.04546e-05	5.46398e-06	7.6677e-06	3.52729e-05
GLUTORN-PWY: L-ornithine biosynthesis I	0.000110222	0.000283366	0.000381024	0.000315934	0.000397432	0.000349905	0.000237521	0.000376457	0.00029063	0.000344359	0.000450424	0.00031073	0.00038221	0.000327711	0.000343073	0.000360147	0.000313121	0.000271099	0.000376341
GLYCOCAT-PWY: glycogen degradation I	0	0.000128473	6.80054e-05	0.000103323	7.08541e-05	4.49888e-05	0.000153321	0.000114694	0.00013153	8.60445e-05	4.65912e-05	8.36696e-05	8.38685e-05	0.000160007	0.000253927	0.000114192	3.89044e-05	5.48841e-05	0.000142636
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.000196005	0.00029523	0.000629279	0.000475299	0.000576456	0.000525533	0.000386017	0.000576313	0.000460658	0.000522571	0.000685229	0.000534309	0.000591876	0.000514341	0.000312657	0.00050553	0.000444544	0.000482946	0.000552159
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0	8.55646e-07	5.36953e-07	0	2.37738e-07	0	4.81103e-06	0	0	0	0	0	0	0	8.36778e-06	2.3745e-07	0	0	1.36117e-07
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0	0.000116397	9.22585e-05	6.7959e-05	5.93369e-05	8.08621e-05	0.000109444	0.000117335	6.35811e-05	0.000105981	1.21413e-05	0.000172285	3.15465e-05	0.000102099	0.000134634	0.000109695	8.42134e-05	7.10447e-05	0.000131027
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0	7.21969e-07	3.04238e-07	0	0	1.82124e-06	0	0	0	0	0	0	0	0	5.02732e-05	0	0	0	4.36679e-06
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0	0.000204767	0.000198979	0.000115265	0.000147421	0.00013661	0.000230271	0.000303751	0.0001775	0.000205326	0.000417519	0.000345779	0.000258676	0.000284916	0.000312304	0.000337484	0.000284446	0.00018811	0.000318205
GLYOXYLATE-BYPASS: glyoxylate cycle	0	1.44116e-05	1.07043e-05	1.59575e-06	4.87893e-06	1.80421e-06	7.161e-05	0	5.3162e-07	4.02792e-06	0	4.91669e-06	0	0	3.28521e-05	1.30784e-06	4.61027e-06	0	1.03884e-05
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0	7.39115e-06	1.59275e-05	2.38983e-05	2.72963e-05	1.8451e-05	4.10014e-05	3.3502e-05	2.39768e-05	2.55687e-05	6.07529e-05	3.62914e-05	4.124e-05	3.07985e-05	1.77982e-05	2.35049e-05	1.69488e-05	1.56624e-05	3.90107e-05
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	0	3.35901e-06	0	0	0	0	1.67732e-05	1.09073e-06	0	0	8.66365e-07	0	0	0	9.02972e-06	0	0	0	4.05819e-07
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0	9.4013e-06	5.09548e-06	2.07198e-06	1.82246e-06	2.02265e-06	2.3518e-05	0	3.99116e-07	3.33561e-07	6.8999e-06	3.68832e-05	0	1.44954e-06	3.90889e-05	2.22453e-06	4.9542e-05	5.66035e-06	7.19721e-06
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0	1.32886e-05	1.82398e-05	6.49704e-06	4.66052e-06	5.00582e-06	3.23038e-05	1.55447e-06	3.86883e-07	9.67401e-06	3.95893e-06	2.0828e-05	8.77213e-06	6.71388e-06	3.90889e-05	2.22453e-06	2.18941e-05	2.41387e-05	8.99189e-06
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0	1.79916e-05	2.16067e-05	1.15184e-05	1.45396e-05	6.21669e-06	3.90349e-05	8.09531e-06	7.20594e-06	1.39558e-05	1.41113e-05	7.24807e-05	1.76589e-05	2.82916e-05	4.33856e-05	1.88708e-05	6.32131e-05	2.84506e-05	3.03882e-05
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0	8.48431e-06	1.41343e-05	0	1.42257e-05	1.60822e-06	7.22778e-05	1.13932e-05	4.14255e-05	2.36735e-05	0	1.02881e-05	8.4925e-06	0	0.000122474	0	0	1.347e-05	1.66905e-05
HISDEG-PWY: L-histidine degradation I	6.53774e-05	0.000108814	0.00011562	0.000128283	9.45956e-05	0.000125524	0.00011396	0.000120065	0.000193772	0.000104197	1.01733e-05	0.000112841	0.000116791	0.000120193	0.000100946	0.000149434	6.23177e-05	0.000188175	0.000122523
HISTSYN-PWY: L-histidine biosynthesis	0.000496746	0.000512422	0.000388773	0.000404314	0.00037206	0.000405081	0.000264568	0.000394288	0.000391787	0.000356882	0.000479191	0.000385102	0.000352327	0.000339709	0.000341466	0.000385959	0.00034121	0.000385397	0.000390884
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	3.17838e-05	1.42087e-05	8.55518e-06	0	2.31125e-06	3.18165e-06	5.45262e-05	5.44666e-06	3.19344e-07	3.09877e-06	6.54058e-06	1.17984e-05	5.10869e-06	1.33536e-05	4.63492e-05	8.74193e-06	4.97129e-06	2.27003e-05	2.57391e-05
HSERMETANA-PWY: L-methionine biosynthesis III	0.000202837	0.000236434	0.000327989	0.000237748	0.000309988	0.000260467	0.00020963	0.000280603	0.000200684	0.000247718	0.000393871	0.000362475	0.000246933	0.000281731	0.000275798	0.000294348	0.000323768	0.000212574	0.000279868
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.000813172	0.000511656	0.000462044	0.000417056	0.000449682	0.000401932	0.000340843	0.000485388	0.000412167	0.00040976	0.000592686	0.000461232	0.000436003	0.000427033	0.000391266	0.000462021	0.000515963	0.000464545	0.000463427
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0	3.42327e-06	1.05942e-06	0	0	8.90138e-07	8.88353e-06	8.62904e-07	0	0	0	0	0	0	1.36437e-05	0	0	0	4.23197e-06
KETOGLUCONMET-PWY: ketogluconate metabolism	0	7.30998e-06	6.40668e-06	1.07706e-07	1.01439e-06	1.4475e-06	5.41053e-07	4.16961e-06	0	9.81361e-08	0	2.03957e-06	0	0	6.3065e-05	0	0	6.2555e-06	1.56052e-05
LACTOSECAT-PWY: lactose and galactose degradation I	0	2.65353e-05	3.56916e-05	4.87379e-05	5.3498e-05	3.19999e-05	6.23111e-05	4.64316e-05	2.05552e-05	6.19182e-05	0.000168916	3.04129e-05	0.000219805	5.46738e-05	0.000352899	9.32986e-05	5.25805e-05	5.12814e-05	0.000116426
LIPA-CORESYN-PWY: lipid A-core biosynthesis (E. coli K-12)	0	1.37255e-06	0	0	0	0	1.05794e-06	0	0	0	0	1.60956e-07	0	0	2.11324e-05	0	0	0	2.26377e-06
LIPASYN-PWY: phospholipases	0	3.47857e-06	0	9.06291e-07	0	1.60279e-06	0	0	0	0	0	1.96416e-06	0	0	0	0	0	1.56389e-06	2.72918e-06
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	0	3.84562e-06	0	0	0	0	3.59143e-06	0	0	0	0	0	0	0	2.5155e-05	0	0	0	5.37985e-06
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	5.27997e-05	2.71159e-05	1.6699e-05	0	4.59098e-06	6.30019e-06	9.1917e-05	1.07464e-05	6.37856e-07	6.14459e-06	1.29229e-05	2.30107e-05	1.00887e-05	2.59273e-05	8.40805e-05	1.71292e-05	9.83453e-06	4.25375e-05	4.8631e-05
METH-ACETATE-PWY: methanogenesis from acetate	3.16386e-05	3.10392e-05	0.000123441	0.000110618	0.000150195	0.000101971	7.25347e-05	0.000124043	0.000104391	9.97338e-05	0.000260283	8.762e-05	0.000118818	6.65218e-05	5.32665e-05	9.78271e-05	3.46987e-05	8.33623e-05	6.50966e-05
METHANOGENESIS-PWY: methanogenesis from H2 and CO2	0	0	0	0	0	5.81576e-07	2.97019e-06	0	0	6.42339e-06	0	0	0	0	2.96665e-06	2.13483e-06	0	0	3.34191e-06
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0	5.44363e-06	1.05675e-05	1.48052e-06	2.82513e-06	1.73781e-06	2.5194e-05	1.39171e-05	3.73847e-06	1.13958e-05	0	2.54659e-06	1.68673e-05	1.32651e-05	2.94364e-05	1.63931e-05	1.22069e-05	2.90624e-05	3.36683e-05
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	4.77878e-05	2.42092e-05	1.47361e-05	0	4.02777e-06	5.53779e-06	8.47963e-05	9.44219e-06	5.58548e-07	5.39475e-06	1.13558e-05	2.02305e-05	8.85616e-06	2.28082e-05	7.5186e-05	1.50739e-05	8.62505e-06	3.81673e-05	4.30312e-05
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0	5.25953e-06	5.14536e-06	4.07817e-07	1.41619e-07	3.36674e-06	9.37751e-06	1.67573e-05	4.36564e-07	7.56531e-06	7.20448e-06	1.9719e-05	2.15122e-05	1.14879e-05	6.34823e-06	1.61778e-05	2.40356e-05	3.52077e-05	3.23023e-05
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0	9.09281e-05	6.08307e-06	5.26867e-05	1.4278e-05	6.47374e-05	9.35301e-05	7.5332e-05	9.6428e-05	4.90681e-05	0	0.000115664	1.32711e-05	8.48033e-05	8.56004e-05	9.26211e-05	0.000121224	3.0963e-05	4.36182e-05
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.000405249	0.000524463	0.000487363	0.000480599	0.00049456	0.000484864	0.000344923	0.000449408	0.000477052	0.000467903	0.000510789	0.000442939	0.000479473	0.000409398	0.000337352	0.000390555	0.000410998	0.000454758	0.000435348
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.000123384	0.000194953	0.000321921	0.000322678	0.000373124	0.000292603	0.000320846	0.00032046	0.000296231	0.000368441	0.000470441	0.000416945	0.000358499	0.000254996	0.000332688	0.000285394	0.00028975	0.000220115	0.000292855
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	8.54357e-05	0.000249426	0.000336567	0.0002082	0.000257902	0.000197741	0.000206308	0.000246114	0.00015792	0.000287752	0.000519654	0.000318616	0.000325087	0.000281312	0.000349049	0.00029861	0.00031319	0.000287886	0.000310778
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	0	1.90087e-06	0	0	0	0	7.83369e-06	0	0	0	0	0	0	0	5.45087e-06	0	0	0	4.93369e-06
ORNDEG-PWY: superpathway of ornithine degradation	0	1.47669e-05	5.9843e-06	3.7622e-06	8.31767e-07	2.82362e-06	7.11176e-05	5.62234e-06	0	1.43745e-05	1.40651e-06	3.88109e-05	0	2.35984e-06	5.20602e-05	2.56619e-06	1.3679e-05	7.65403e-06	2.48266e-05
P101-PWY: ectoine biosynthesis	0	0	0	0	0	0	5.9511e-07	0	0	0	0	7.31616e-07	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0	2.01434e-05	8.61028e-06	2.68216e-06	5.83673e-06	1.57639e-05	8.54636e-05	0	0	0	6.74117e-06	4.22847e-05	1.64362e-05	6.87429e-06	4.05282e-05	7.30641e-06	0	1.6132e-05	1.17096e-05
P108-PWY: pyruvate fermentation to propanoate I	0	5.46416e-06	2.3546e-05	5.51243e-06	0	1.31556e-05	1.42956e-05	3.01879e-05	1.48519e-06	9.08365e-06	3.38799e-06	5.05798e-05	0	2.89887e-06	2.70974e-05	0	5.62261e-05	3.18147e-05	6.61652e-06
P122-PWY: heterolactic fermentation	0	1.02139e-05	3.80205e-06	3.30607e-06	6.17812e-06	4.21414e-06	1.21367e-06	0	0	0	0	2.79152e-05	0	6.31092e-06	6.81184e-05	2.16973e-06	4.16893e-05	1.64207e-05	1.67853e-05
